user_id,anime_id,anime_name,predicted_score,is_held_out
88404,32828,Amaama to Inazuma,0.90037745,False
88404,32370,D.Gray-man Hallow,0.8815849,False
88508,2026,Hayate no Gotoku!,0.8634021,True
88508,7870,Baka to Test to Shoukanjuu Specials,0.8325641,True
88508,10790,Kore wa Zombie Desu ka? of the Dead,0.83186513,True
88508,9958,Hayate no Gotoku! Heaven Is a Place on Earth,0.8261447,False
88508,189,Love Hina,0.8032332,False
88508,6467,Detective Conan Movie 14: The Lost Ship in the Sky,0.7994199,True
88508,4997,Mahoromatic 2 End Year Special,0.7788127,False
88508,664,Fullmetal Alchemist: Reflections,0.7784967,False
88508,3247,Love Hina Final Selection,0.76419246,False
88508,2104,Seto no Hanayome,0.76265043,True
88765,33988,Demi-chan wa Kataritai,0.9758734,True
88765,31376,Flying Witch,0.96673274,False
88765,15809,Hataraku Maou-sama!,0.9611046,False
88765,32615,Youjo Senki,0.9492948,True
88765,28171,Shokugeki no Souma,0.9452042,True
88765,14227,Tonari no Kaibutsu-kun,0.9330584,True
88765,19369,Outbreak Company,0.93236893,False
88765,22729,Aldnoah.Zero,0.9234083,False
88765,31043,Boku dake ga Inai Machi,0.9203034,True
88765,9379,Denpa Onna to Seishun Otoko,0.91130716,False
88767,18153,Kyoukai no Kanata,0.9632942,True
88767,5300,Zoku Natsume Yuujinchou,0.9599482,True
88767,25681,Kamisama Hajimemashita◎,0.95897436,False
88767,4224,Toradora!,0.9409272,False
88767,22101,Soredemo Sekai wa Utsukushii,0.94053286,False
88767,5341,Ookami to Koushinryou II,0.9294868,True
88767,1691,Kaze no Stigma,0.92941684,True
88767,585,Mimi wo Sumaseba,0.92275125,False
88767,3731,Itazura na Kiss,0.9199155,False
88767,101,Air,0.90398836,False
88965,9253,Steins;Gate,0.94166714,False
88965,31043,Boku dake ga Inai Machi,0.9367464,True
88965,17121,Dareka no Manazashi,0.8891008,False
88965,31665,Hibike! Euphonium: Kakedasu Monaka,0.8870943,False
88965,13333,Tari Tari,0.88186604,True
88965,10863,Steins;Gate: Oukoubakko no Poriomania,0.877313,False
88965,23199,Durarara!!x2 Shou,0.87016976,False
88965,849,Suzumiya Haruhi no Yuuutsu,0.86590034,False
88965,7193,Aoi Bungaku Series,0.86144805,False
88965,11597,Nisemonogatari,0.86063945,True
89051,15379,Kotoura-san,0.97971547,True
89051,14811,GJ-bu,0.96622413,True
89051,19369,Outbreak Company,0.9639083,True
89051,14045,Mangirl!,0.9280887,True
89051,7817,B-gata H-kei,0.9277623,True
89051,9367,Freezing,0.92722005,False
89051,18671,Chuunibyou demo Koi ga Shitai! Ren,0.9240169,True
89051,18099,Recorder to Randoseru Mi☆,0.9227879,True
89051,15751,Senyuu.,0.9226097,True
89051,20931,Oneechan ga Kita,0.9194814,True
89099,1505,Detective Conan Movie 09: Strategy Above the Depths,0.9903432,True
89099,31376,Flying Witch,0.9556901,True
89099,33988,Demi-chan wa Kataritai,0.93507695,False
89099,34914,New Game!!,0.9299789,True
89099,6213,Toaru Kagaku no Railgun,0.9276639,True
89099,39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,0.92019886,True
89099,31952,Kono Bijutsubu ni wa Mondai ga Aru!,0.91241467,False
89099,30015,ReLIFE,0.9005312,False
89099,37993,Watashi ni Tenshi ga Maiorita!,0.89748114,False
89099,31500,High School Fleet,0.8908429,True
89125,164,Mononoke Hime,0.9970644,True
89125,431,Howl no Ugoku Shiro,0.97983336,True
89125,10029,Coquelicot-zaka kara,0.94662005,False
89125,597,Neko no Ongaeshi,0.944838,True
89125,2890,Gake no Ue no Ponyo,0.942985,True
89125,1029,Omoide Poroporo,0.9319866,True
89125,21557,Omoide no Marnie,0.9266185,False
89125,283,Akage no Anne,0.92060864,True
89125,106,Hana yori Dango,0.9106289,False
89125,5,Cowboy Bebop: Tengoku no Tobira,0.90444404,False
89187,512,Majo no Takkyuubin,0.9844996,True
89187,12355,Ookami Kodomo no Ame to Yuki,0.95521945,True
89187,30276,One Punch Man,0.9400446,False
89187,47,Akira,0.90295875,True
89187,433,"Kumo no Mukou, Yakusoku no Basho",0.9014888,True
89187,11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,0.89243984,True
89187,32979,Flip Flappers,0.88108003,False
89187,1170,Slayers Special,0.8800591,True
89187,16664,Kaguya-hime no Monogatari,0.87977314,True
89187,2000,Roujin Z,0.87240213,False
89207,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",0.97805434,False
89207,29803,Overlord,0.969524,True
89207,31163,Dimension W,0.9632524,False
89207,4654,Toaru Majutsu no Index,0.96154875,True
89207,28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",0.9469189,True
89207,10793,Guilty Crown,0.9442796,False
89207,21177,Nobunaga the Fool,0.9374752,True
89207,28927,Owari no Seraph: Nagoya Kessen-hen,0.9252508,True
89207,22865,Rokujouma no Shinryakusha!? (TV),0.92389715,True
89207,1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,0.9132713,False
89268,37521,Vinland Saga,0.9860844,True
89268,34933,Kakegurui,0.9504329,True
89268,34599,Made in Abyss,0.94378865,False
89268,39195,Beastars,0.9394506,True
89268,24415,Kuroko no Basket 3rd Season,0.91890574,True
89268,40911,Yuukoku no Moriarty,0.9163114,True
89268,39198,Kanata no Astra,0.91018146,True
89268,41120,Fugou Keiji: Balance:Unlimited,0.89531964,True
89268,4026,Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi,0.8948381,True
89268,1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,0.8945054,True
89284,199,Sen to Chihiro no Kamikakushi,0.9638079,True
89284,22789,Barakamon,0.9345891,False
89284,1887,Lucky☆Star,0.88432527,True
89284,9733,The TV Show,0.88109654,False
89284,4224,Toradora!,0.8790009,False
89284,2235,Mizu no Kotoba,0.8692206,False
89284,8479,Hetalia World Series,0.86396617,True
89284,1205,Aru Tabibito no Nikki,0.8463367,True
89284,10720,Korekuraide Utau,0.8334286,False
89284,25045,Mijikamon,0.83166116,False
89411,6862,K-On!: Live House!,0.9601445,True
89411,2167,Clannad,0.91968614,True
89411,10278,The iDOLM@STER,0.8818022,True
89411,1723,Clannad Movie,0.86291915,False
89411,15811,Girls & Panzer Specials,0.8516601,True
89411,191,Love Hina Christmas Special: Silent Eve,0.8476876,False
89411,90,Mobile Suit Gundam Wing,0.84426165,True
89411,740,Bishoujo Senshi Sailor Moon R,0.82327926,True
89411,34973,Love Live! Sunshine!! 2nd Season,0.81868887,True
89411,9289,Hanasaku Iroha,0.80493575,True
89551,223,Dragon Ball,0.95976204,True
89551,1364,Detective Conan Movie 05: Countdown to Heaven,0.94282776,True
89551,2904,Code Geass: Hangyaku no Lelouch R2,0.92247665,True
89551,899,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,0.91715986,True
89551,392,Yuu☆Yuu☆Hakusho,0.9154978,False
89551,1363,Detective Conan Movie 04: Captured in Her Eyes,0.9149837,True
89551,4181,Clannad: After Story,0.9124842,True
89551,900,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,0.89729536,True
89551,7472,Gintama Movie 1: Shinyaku Benizakura-hen,0.8823665,False
89551,2025,Darker than Black: Kuro no Keiyakusha,0.88148683,True
89744,11597,Nisemonogatari,0.96247745,True
89744,21659,Kill la Kill Specials,0.9149652,True
89744,16934,Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,0.90035427,True
89744,16910,Namiuchigiwa no Muromi-san,0.8896769,True
89744,11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,0.88268656,False
89744,20973,Sekai Seifuku: Bouryaku no Zvezda,0.8720128,True
89744,11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,0.86110294,False
89744,19489,Little Witch Academia: Mahoujikake no Parade,0.83659345,True
89744,19365,Samurai Flamenco,0.81917155,True
89744,35370,Teekyuu 9,0.81145644,True
89813,34822,Tsuki ga Kirei,0.9850085,True
89813,6045,Kimi ni Todoke,0.9787723,True
89813,23273,Shigatsu wa Kimi no Uso,0.9706516,True
89813,31043,Boku dake ga Inai Machi,0.9631521,True
89813,33486,Boku no Hero Academia 2nd Season,0.9560321,True
89813,7655,Major S6,0.95283943,True
89813,35860,Karakai Jouzu no Takagi-san,0.94242436,True
89813,38186,Bokutachi wa Benkyou ga Dekinai,0.93879265,True
89813,9253,Steins;Gate,0.92067844,True
89813,32729,Orange,0.911664,False
89940,1367,Detective Conan Movie 08: Magician of the Silver Sky,0.9819572,True
89940,1119,Pokemon Movie 04: Celebi Toki wo Koeta Deai,0.97883314,True
89940,527,Pokemon,0.96522075,True
89940,15451,High School DxD New,0.9633332,True
89940,16239,One Piece: Episode of Luffy - Hand Island no Bouken,0.92601043,True
89940,2201,Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,0.92477703,True
89940,6201,Princess Lover!,0.90562356,True
89940,1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,0.8703592,True
89940,4999,Asu no Yoichi!,0.86721724,False
89940,4224,Toradora!,0.865151,False
89953,535,Slayers Next,0.93499285,True
89953,536,Slayers: The Motion Picture,0.9229624,True
89953,1483,Master Keaton,0.8576893,True
89953,1412,Lupin III,0.7768356,True
89953,4320,Lupin III: Green vs. Red,0.7741163,False
89953,38186,Bokutachi wa Benkyou ga Dekinai,0.76142174,True
89953,1470,City Hunter,0.73045635,False
89953,3019,Lupin III: Kiri no Elusive,0.72952265,True
89953,5670,GA: Geijutsuka Art Design Class,0.7267103,False
89953,19195,Koukaku Kidoutai Arise: Ghost in the Shell - Border:4 Ghost Stands Alone,0.7198994,True
90083,16668,Kakumeiki Valvrave,0.9438026,True
90083,18229,Gatchaman Crowds,0.8821161,False
90083,2759,Evangelion: 1.0 You Are (Not) Alone,0.86799777,False
90083,25687,Digimon Adventure tri. 1: Saikai,0.8603737,True
90083,28701,Fate/stay night: Unlimited Blade Works 2nd Season,0.84744304,True
90083,121,Fullmetal Alchemist,0.8455285,False
90083,96,Mobile Fighter G Gundam,0.8407629,False
90083,13587,Persona 4 the Animation: No One is Alone,0.82736784,False
90083,21085,Witch Craft Works,0.82443404,False
90083,21677,Captain Earth,0.8202313,True
90180,39196,Mairimashita! Iruma-kun,0.9502608,False
90180,38790,Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,0.9430043,True
90180,35790,Tate no Yuusha no Nariagari,0.937596,True
90180,32951,Rokudenashi Majutsu Koushi to Akashic Records,0.9333126,True
90180,14227,Tonari no Kaibutsu-kun,0.90529966,False
90180,34577,Nanatsu no Taizai: Imashime no Fukkatsu,0.8987036,True
90180,39017,Kyokou Suiri,0.88847125,True
90180,31478,Bungou Stray Dogs,0.8762973,True
90180,2034,Lovely★Complex,0.859284,False
90180,22199,Akame ga Kill!,0.8586704,True
90194,28891,Haikyuu!! Second Season,0.9949131,True
90194,11771,Kuroko no Basket,0.9750139,True
90194,31405,Joker Game,0.9709008,True
90194,32995,Yuri!!! on Ice,0.9676088,True
90194,1366,Detective Conan Movie 07: Crossroad in the Ancient Capital,0.96053064,True
90194,5348,Detective Conan Magic File 2: Kudou Shinichi - The Case of the Mysterious Wall and the Black Lab,0.9138409,False
90194,22729,Aldnoah.Zero,0.9086205,True
90194,28249,Arslan Senki (TV),0.9028818,True
90194,32983,Natsume Yuujinchou Go,0.89912504,True
90194,1094,One Piece: Umi no Heso no Daibouken-hen,0.8944191,False
90304,73,Full Metal Panic! The Second Raid,0.98891467,False
90304,71,Full Metal Panic!,0.97178316,False
90304,72,Full Metal Panic? Fumoffu,0.9712971,False
90304,2167,Clannad,0.95987403,False
90304,1723,Clannad Movie,0.9079829,False
90304,534,Slayers,0.9049116,False
90304,356,Fate/stay night,0.9045308,False
90304,451,InuYasha Movie 3: Tenka Hadou no Ken,0.9002469,False
90304,90,Mobile Suit Gundam Wing,0.8892496,False
90304,61,D.N.Angel,0.88780385,False
90486,47,Akira,0.9397183,False
90486,356,Fate/stay night,0.9224947,True
90486,28805,Bakemono no Ko,0.92146343,False
90486,16782,Kotonoha no Niwa,0.8920525,True
90486,43,Koukaku Kidoutai,0.8919089,True
90486,6610,Ibara no Ou,0.88634926,False
90486,28701,Fate/stay night: Unlimited Blade Works 2nd Season,0.87956476,False
90486,25183,Gangsta.,0.8750116,False
90486,202,Wolf's Rain,0.87170225,False
90486,2236,Toki wo Kakeru Shoujo,0.8691604,False
90528,10087,Fate/Zero,0.94820374,True
90528,22297,Fate/stay night: Unlimited Blade Works,0.9381142,True
90528,28675,Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,0.87528133,True
90528,37497,Irozuku Sekai no Ashita kara,0.8711194,True
90528,25015,Kyoukai no Kanata Movie 1: I'll Be Here - Kako-hen,0.8561995,False
90528,37349,Goblin Slayer,0.8385847,False
90528,37210,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,0.8348336,False
90528,37430,Tensei shitara Slime Datta Ken,0.829674,True
90528,20787,Black Bullet,0.81946135,True
90528,20909,Kyoukai no Kanata: Mini Gekijou,0.8052336,True
90689,4280,Kara no Kyoukai 4: Garan no Dou,0.986402,True
90689,14349,Little Witch Academia,0.9708855,True
90689,5204,Kara no Kyoukai 6: Boukyaku Rokuon,0.9650979,False
90689,2759,Evangelion: 1.0 You Are (Not) Alone,0.9648363,False
90689,477,Aria the Animation,0.964048,True
90689,11741,Fate/Zero 2nd Season,0.96232754,True
90689,32281,Kimi no Na wa.,0.95876676,False
90689,31757,Kizumonogatari II: Nekketsu-hen,0.95757425,True
90689,1887,Lucky☆Star,0.931711,False
90689,30276,One Punch Man,0.9304432,True
90705,27787,Nisekoi:,0.95823056,True
90705,2026,Hayate no Gotoku!,0.9408847,True
90705,18195,Little Busters!: Refrain,0.9290226,True
90705,6547,Angel Beats!,0.9224473,True
90705,18671,Chuunibyou demo Koi ga Shitai! Ren,0.9033804,True
90705,28999,Charlotte,0.8886356,True
90705,20,Naruto,0.88452095,True
90705,77,Mahou Shoujo Lyrical Nanoha A's,0.86914825,True
90705,1815,Shakugan no Shana Movie,0.8274364,False
90705,38790,Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,0.8250469,False
90720,21405,Bokura wa Minna Kawai-sou,0.93766826,True
90720,13655,Little Busters!,0.90563667,True
90720,16001,Kokoro Connect: Michi Random,0.90366185,True
90720,12445,Tasogare Otome x Amnesia,0.8989933,True
90720,20021,Sword Art Online: Extra Edition,0.8924936,True
90720,21995,Ao Haru Ride,0.8684894,True
90720,6773,Shakugan no Shana III (Final),0.86786824,True
90720,22865,Rokujouma no Shinryakusha!? (TV),0.864981,True
90720,10110,Mayo Chiki!,0.85712457,True
90720,12673,Papa no Iukoto wo Kikinasai!: Pokkapoka,0.85461336,False
90965,355,Shakugan no Shana,0.97611755,True
90965,356,Fate/stay night,0.97068596,False
90965,18,Initial D Fourth Stage,0.9583347,True
90965,467,Koukaku Kidoutai: Stand Alone Complex,0.9479767,True
90965,186,Initial D Second Stage,0.941806,True
90965,195,Onegai☆Teacher,0.9406354,False
90965,2904,Code Geass: Hangyaku no Lelouch R2,0.93786573,False
90965,3712,Zero no Tsukaima: Princesses no Rondo,0.9370669,True
90965,180,Vandread,0.91857964,True
90965,2604,Sky Girls,0.9172272,False
91010,1119,Pokemon Movie 04: Celebi Toki wo Koeta Deai,0.98896956,True
91010,12859,One Piece Film: Z,0.97626626,True
91010,28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",0.97078323,True
91010,31964,Boku no Hero Academia,0.9627497,True
91010,16498,Shingeki no Kyojin,0.9535137,False
91010,461,One Piece Movie 3: Chinjuu-jima no Chopper Oukoku,0.9517763,True
91010,34626,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,0.9418501,True
91010,34240,Shelter,0.9276027,True
91010,22535,Kiseijuu: Sei no Kakuritsu,0.9247921,True
91010,28851,Koe no Katachi,0.920376,True
91085,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.8504272,True
91085,16524,Suisei no Gargantia,0.78294325,True
91085,35790,Tate no Yuusha no Nariagari,0.7716623,True
91085,37675,Overlord III,0.7711763,True
91085,34497,Death March kara Hajimaru Isekai Kyousoukyoku,0.76369345,True
91085,22663,Seiken Tsukai no World Break,0.7571825,True
91085,16444,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?: Onsen Manyuuki,0.7431356,True
91085,15863,Ginga Kikoutai Majestic Prince,0.73505604,False
91085,40496,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e",0.73258376,True
91085,32951,Rokudenashi Majutsu Koushi to Akashic Records,0.7317514,True
91160,30503,Noragami Aragoto,0.9733305,True
91160,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,0.97142076,True
91160,22147,Amagi Brilliant Park,0.9567443,True
91160,35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),0.9560629,True
91160,918,Gintama,0.9249241,False
91160,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.9227132,True
91160,14513,Magi: The Labyrinth of Magic,0.9176903,False
91160,32648,Handa-kun,0.9069815,True
91160,14741,Chuunibyou demo Koi ga Shitai!,0.90608895,True
91160,34636,Ballroom e Youkoso,0.902828,True
91290,147,Kimi ga Nozomu Eien,0.9811546,True
91290,2924,ef: A Tale of Memories.,0.97489774,True
91290,2787,Shakugan no Shana II (Second),0.9525651,True
91290,2926,Myself; Yourself,0.95236003,True
91290,846,School Rumble Ni Gakki,0.9518906,False
91290,5341,Ookami to Koushinryou II,0.93779016,True
91290,19815,No Game No Life,0.93188894,False
91290,853,Ouran Koukou Host Club,0.9285453,False
91290,5116,Candy Boy Episode: EX01 - Mirai Yohouzu,0.923024,False
91290,6479,Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron,0.91609275,False
91475,16894,Kuroko no Basket 2nd Season,0.97343385,True
91475,2904,Code Geass: Hangyaku no Lelouch R2,0.9673477,True
91475,121,Fullmetal Alchemist,0.9628742,True
91475,37779,Yakusoku no Neverland,0.9626631,True
91475,20,Naruto,0.9610572,True
91475,38691,Dr. Stone,0.94348764,True
91475,22145,Kuroshitsuji: Book of Circus,0.9431508,True
91475,41353,The God of High School,0.9326695,True
91475,35968,Wotaku ni Koi wa Muzukashii,0.92610294,False
91475,30015,ReLIFE,0.925688,True
91683,813,Dragon Ball Z,0.9099425,False
91683,900,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,0.8968948,True
91683,895,Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,0.88557225,False
91683,11757,Sword Art Online,0.8822231,True
91683,512,Majo no Takkyuubin,0.856743,False
91683,2904,Code Geass: Hangyaku no Lelouch R2,0.8566283,False
91683,15199,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,0.8517225,True
91683,12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,0.8169675,True
91683,25781,Shingeki no Kyojin: Kuinaki Sentaku,0.8057453,True
91683,32281,Kimi no Na wa.,0.8036976,False
91832,21881,Sword Art Online II,0.9600356,True
91832,29027,Shinmai Maou no Testament: Toujou Basara no Hard Sweet na Nichijou,0.9489559,True
91832,30296,Rakudai Kishi no Cavalry,0.9372318,True
91832,10794,IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,0.9350554,True
91832,35073,Overlord II,0.93375415,True
91832,10080,Kami nomi zo Shiru Sekai II,0.9263185,False
91832,15809,Hataraku Maou-sama!,0.9191406,True
91832,31765,Sword Art Online Movie: Ordinal Scale,0.9185875,True
91832,10067,Angel Beats!: Another Epilogue,0.91736275,True
91832,20785,Mahouka Koukou no Rettousei,0.91146666,True
91887,10087,Fate/Zero,0.9957675,True
91887,3782,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),0.9910545,True
91887,31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,0.98622525,True
91887,13535,Binbougami ga!,0.9541109,False
91887,15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,0.9486153,True
91887,12187,Carnival Phantasm EX Season,0.9415645,True
91887,16498,Shingeki no Kyojin,0.9230765,False
91887,17074,Monogatari Series: Second Season,0.9222596,True
91887,13601,Psycho-Pass,0.9199059,False
91887,1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,0.91687036,False
91980,902,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,0.9930391,True
91980,462,One Piece Movie 4: Dead End no Bouken,0.9915587,True
91980,463,One Piece Movie 5: Norowareta Seiken,0.99015105,True
91980,1094,One Piece: Umi no Heso no Daibouken-hen,0.97839046,True
91980,1535,Death Note,0.9703021,False
91980,2490,One Piece: Mezase! Kaizoku Yakyuu Ou,0.9635212,True
91980,35790,Tate no Yuusha no Nariagari,0.94345695,True
91980,36456,Boku no Hero Academia 3rd Season,0.93122685,False
91980,1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,0.915829,False
91980,23755,Nanatsu no Taizai,0.91146845,True
92097,2904,Code Geass: Hangyaku no Lelouch R2,0.9806887,True
92097,1575,Code Geass: Hangyaku no Lelouch,0.97737426,True
92097,14075,Zetsuen no Tempest,0.96956134,True
92097,23199,Durarara!!x2 Shou,0.96933585,True
